Fecha,"Cultivo de banano, café y cacao",Otros cultivos agrícolas,"Cría de ganado, otros animales; productos animales; y actividades de apoyo","Silvicultura, extracción de madera y actividades relacionadas",Pesca y acuicultura,"Extracción de petróleo crudo, gas natural y servicios relacionados","Extracción de minerales metálicos y no metálicos; y, actividades de apoyo a las minas y canteras","Procesamiento de productos cárnicos, pescado y otros productos acuáticos elaborados","Elaboración de productos de la molinería, panadería, fideos y de otros productos farináceos",Elaboración y refinación de azúcar,Elaboración de otros productos alimenticios diversos,Elaboración de bebidas,Elaboración de productos de tabaco,"Fabricación de productos textiles, prendas de vestir; fabricación de cuero, productos de cuero y calzado",Producción de madera y de productos de madera,Fabricación de papel y productos de papel,Fabricación de productos refinados de petróleo y de otros productos,"Fabricación de sustancias y productos químicos, del caucho y plástico",Fabricación de productos metálicos y no metálicos,"Fabricación de maquinaria y equipo; y, equipo de transporte",Industrias manufactureras n.c.p.,"Generación, captación y distribución de energía eléctrica, agua; y, saneamiento",Construcción,Comercio al por mayor y al por menor; y servicios de reparación de vehículos automotores y motocicletas,Alojamiento y servicios de alimento y bebida,Transporte y almacenamiento,"Actividades postales, correo, comunicaciones e información","Servicios financieros y seguros, excepto seguridad social",Actividades inmobiliarias,"Actividades profesionales, técnicas y administrativas","Administración pública, defensa; planes de seguridad social obligatoria",Servicios a los hogares,Hogares privados con servicio doméstico,Valor Agregado Bruto (VAB),Otros Elemento del PIB,TOTAL PIB
2000-07-30,549.7269510504541,770.4691961518846,395.3697583549988,102.40674734888641,371.7051031472619,1237.6879215147621,88.17627357826893,468.94697796525776,130.90240547074967,269.43950690158266,374.45842472178356,105.04154971615549,2.5399724823684213,437.80630951411916,361.02312231405375,207.6216260775836,740.8558846280847,524.4782571070715,346.0512013195301,172.98887603280622,55.86007577590982,187.65849627115767,353.75439535752184,2707.5965840294703,156.35337807427857,1389.5889016710012,250.43617328102033,350.16799014409236,558.5366719657802,1041.3610451139398,980.8757328925915,732.9217821035622,109.30922153737616,16532.11651361537,1039.5239808264275,17571.640494441795
2000-08-06,547.1518313570089,768.6076248795279,393.5354700457789,102.22064024925096,367.4033884921406,1249.722861011618,88.13020240585477,467.5754508603276,131.86471676107953,270.11944114244466,373.73922597286867,104.11934704770215,2.5511714568434503,439.0409748121526,360.003905785119,206.57041657850897,744.2848915702642,522.9247831831124,345.3547835580371,172.82072975852375,56.15972891924423,186.47492514602158,355.2436951630047,2710.041653188571,156.76038413588384,1387.4290169121516,251.62220555274126,351.3397484372022,542.2948865638198,1034.837467673101,973.7728922313709,727.8519083710567,107.99033228680342,16499.560701509137,1043.9535120661367,17543.514213575276
2000-08-13,546.1959985833068,768.5879984128239,394.40068582055835,102.27271775496865,365.08962583502284,1250.6557007848949,88.14777103828024,467.107327402947,132.89391766361157,270.94531299336137,374.08859816298946,104.70690114422773,2.554541621580074,440.13343661106944,359.9731024793401,206.56995276129445,745.4280251239654,523.2195028809749,345.39697580275896,172.6543435718663,56.45988142426092,188.12717681702748,357.97688893211284,2720.1594079034667,158.40564736053494,1395.4232479877323,255.42739866405566,353.2558759490017,537.1585432303148,1036.7677288397488,972.834194049594,732.184942211705,107.73633730919299,16532.939707128593,1055.0962085950696,17588.03591572366
2000-08-20,546.5982774196674,770.1132288798533,397.53000179477164,102.52456299420373,364.4431777568096,1242.2771020805799,88.2187149908926,467.3968973273581,133.97921953122537,271.89358413013576,375.334191140669,106.56070285006385,2.551345687826626,441.1066309591283,360.7712909090897,207.45075951593992,744.6539745454554,525.0643204551669,346.05864740751633,172.48943358773133,56.76045274875609,192.15786051055966,361.75334860619785,2736.712318245739,161.08944885095642,1411.9338342791489,261.42930731823685,355.7963131280926,541.3364416313517,1045.7883062576745,977.0654218181759,744.404285629678,108.37547946371897,16621.618882452374,1071.869301818158,17693.48818427053
2000-08-27,547.0005562560278,771.6384593468828,400.6593177689849,102.7764082334388,363.79672967859625,1233.8985033762651,88.28965894350495,467.68646725176916,135.0645213988392,272.8418552669101,376.5797841183485,108.41450455589997,2.5481497540731772,442.0798253071872,361.5694793388393,208.33156627058543,743.8799239669454,526.909138029359,346.7203190122737,172.32452360359633,57.06102407325126,196.1885442040918,365.52980828028285,2753.2652285880113,163.7732503413779,1428.4444205705654,267.43121597241804,358.3367503071835,545.5143400323885,1054.8088836756,981.2966495867578,756.6236290476512,109.01462161824497,16710.298057776155,1088.6423950412463,17798.940452817402
2000-09-03,547.4028350923932,773.1636898139307,403.78863374323595,103.02825347267692,363.1502816003752,1225.5199046718492,88.36060289611815,467.97603717618375,136.1498232664661,273.7901264036959,377.82537709604316,110.26830626175844,2.5449538203196904,443.0530196552578,362.36766776859855,209.21237302524153,743.1058733884261,528.7539556035734,347.38199061703904,172.15961361945938,57.36159539775006,200.21922789767262,369.30626795441344,2769.8181389304837,166.45705183183176,1444.955006862181,273.43312462667166,360.87718748630505,549.692238433476,1063.8294610936348,985.5278773553907,768.8429724657718,109.65376377277866,16798.977233101006,1105.4154882645373,17904.39272136554
2000-09-10,547.8051139287537,774.68892028096,406.91794971744923,103.28009871191199,362.5038335221619,1217.1413059675344,88.43154684873049,468.2656071005948,137.23512513407988,274.7383975404703,379.07097007372266,112.12210796759456,2.541757886566242,444.0262140033167,363.16585619834814,210.093179779887,742.3318228099162,530.5987731777655,348.0436622217964,171.99470363532438,57.66216672224523,204.24991159120478,373.08272762849845,2786.3710492727564,169.14085332225324,1461.4655931535976,279.43503328085285,363.417624665396,553.8701368345128,1072.8500385115603,989.7591051239726,781.0623158837449,110.29290592730466,16887.656408424788,1122.1885814876257,18009.84498991241
2000-09-17,548.2073927651142,776.2141507479895,410.0472656916625,103.53194395114707,361.8573854439486,1208.7627072632197,88.50249080134284,468.5551770250059,138.3204270016937,275.68666867724465,380.3165630514022,113.97590967343068,2.5385619528127936,444.99940835137556,363.9640446280977,210.97398653453251,741.5577722314061,532.4435907519576,348.7053338265538,171.82979365118942,57.962738046740405,208.28059528473696,376.85918730258345,2802.9239596150287,171.8246548126747,1477.9761794450142,285.436941935034,365.95806184448685,558.0480352355497,1081.8706159294861,993.9903328925545,793.281659301718,110.93204808183064,16976.33558374857,1138.961674710714,18115.29725845928
2000-09-24,548.6096716014747,777.739381215019,413.1765816658758,103.78378919038215,361.21093736573533,1200.384108558905,88.5734347539552,468.84474694941696,139.4057288693075,276.63493981401905,381.5621560290818,115.82971137926678,2.535366019059345,445.97260269943445,364.7622330578473,211.854793289178,740.7837216528961,534.2884083261497,349.3670054313112,171.66488366705445,58.26330937123558,212.31127897826912,380.63564697666845,2819.476869957301,174.50845630309618,1494.4867657364307,291.4388505892152,368.4984990235778,562.2259336365867,1090.8911933474117,998.2215606611364,805.5010027196912,111.57119023635663,17065.01475907235,1155.7347679338025,18220.74952700615
2000-10-01,549.01195043784,779.2646116820669,416.30589764012683,104.03563442962026,360.5644892875142,1192.005509854489,88.6443787065684,469.1343168738315,140.49103073693442,277.5832109508048,382.80774900677636,117.68351308512527,2.532170085305858,446.9457970475051,365.5604214876065,212.73560004383413,740.0096710743768,536.1332259003641,350.02867703607654,171.49997368291747,58.563880695734376,216.34196267184993,384.41210665079905,2836.0297802997734,177.19225779355006,1510.9973520280466,297.4407592434688,371.0389362026993,566.403832037674,1099.9117707654464,1002.4527884297694,817.7203461378117,112.21033239089033,17153.6939343972,1172.5078611570934,18326.20179555429
2000-10-08,549.4142292742005,780.7898421490962,419.4352136143401,104.28747966885534,359.91804120930095,1183.626911150174,88.71532265918074,469.42388679824256,141.5763326045482,278.5314820875792,384.0533419844559,119.53731479096137,2.5289741515524096,447.918991395564,366.3586099173561,213.6164067984796,739.2356204958668,537.9780434745561,350.6903486408339,171.3350636987825,58.86445202022955,220.37264636538208,388.18856632488405,2852.582690642046,179.87605928397153,1527.5079383194632,303.44266789765,373.5793733817902,570.5817304387108,1108.932348183372,1006.6840161983514,829.9396895557849,112.84947454541631,17242.373109720982,1189.2809543801818,18431.65406410116
2000-10-15,549.816508110561,782.3150726161257,422.5645295885534,104.5393249080904,359.2715931310877,1175.2483124458593,88.7862666117931,469.71345672265363,142.661634472162,279.47975322435354,385.2989349621355,121.3911164967975,2.5257782177989614,448.89218574362286,367.1567983471057,214.49721355312508,738.4615699173568,539.8228610487482,351.3520202455913,171.1701537146475,59.165023344724716,224.40333005891426,391.96502599896905,2869.1356009843184,182.559860774393,1544.0185246108797,309.4445765518312,376.1198105608811,574.7596288397477,1117.9529256012977,1010.9152439669333,842.159032973758,113.4886166999423,17331.052285044763,1206.0540476032702,18537.106332648033
2000-10-22,550.2187869469215,783.8403030831552,425.6938455627667,104.79117014732549,358.6251450528744,1166.8697137415445,88.85721056440543,470.0030266470647,143.74693633977583,280.42802436112794,386.544527939815,123.24491820263361,2.5225822840455128,449.86538009168174,367.95498677685526,215.37802030777058,737.6875193388468,541.6676786229403,352.01369185034866,171.00524373051255,59.46559466921989,228.43401375244645,395.7414856730541,2885.6885113265907,185.24366226481447,1560.5291109022962,315.44648520601237,378.660247739972,578.9375272407847,1126.9735030192232,1015.1464717355152,854.3783763917311,114.12775885446828,17419.73146036854,1222.8271408263586,18642.5586011949
2000-10-29,550.6210657832868,785.3655335502029,428.8231615370177,105.0430153865636,357.9786969746533,1158.4911150371286,88.92815451701864,470.2925965714793,144.83223820740272,281.37629549791376,387.79012091750957,125.09871990849209,2.519386350292026,450.83857443975234,368.7531752066145,216.2588270624267,736.9134687603274,543.5124961971546,352.67536345511405,170.84033374637556,59.76616599371869,232.46469744602723,399.51794534718465,2902.241421669063,187.92746375526832,1577.039697193912,321.448393860266,381.2006849190936,583.115425641872,1135.9940804372577,1019.3776995041482,866.5977198098517,114.76690100900198,17508.41063569339,1239.6002340496495,18748.01086974304
2000-11-05,551.0233446196473,786.8907640172324,431.952477511231,105.29486062579868,357.33224889644003,1150.1125163328138,88.999098469631,470.58216649589036,145.91754007501655,282.3245666346881,389.03571389518913,126.9525216143282,2.5161904165385773,451.8117687878112,369.5513636363641,217.1396338170722,736.1394181818175,545.3573137713468,353.3370350598714,170.6754237622406,60.06673731821386,236.4953811395594,403.29440502126965,2918.7943320113354,190.61126524568982,1593.5502834853285,327.4503025144472,383.74112209818446,587.2933240429088,1145.0146578551835,1023.60892727273,878.8170632278249,115.40604316352797,17597.089811017173,1256.373327272738,18853.46313828991
2000-11-12,551.4256234560078,788.4159944842619,435.0817934854442,105.54670586503374,356.6858008182267,1141.733917628499,89.07004242224335,470.87173642030143,147.00284194263034,283.2728377714625,390.2813068728687,128.80632332016432,2.512994482785129,452.7849631358701,370.3495520661137,218.02044057171767,735.3653676033075,547.2021313455389,353.9987066646288,170.5105137781056,60.367308642709034,240.52606483309157,407.07086469535466,2935.347242353608,193.29506673611127,1610.060869776745,333.45221116862837,386.2815592772754,591.4712224439457,1154.0352352731093,1027.8401550413118,891.0364066457979,116.04518531805395,17685.768986340954,1273.1464204958263,18958.915406836782
2000-11-19,551.8279022923683,789.9412249512914,438.2111094596575,105.79855110426882,356.03935274001344,1133.355318924184,89.14098637485569,471.1613063447125,148.08814381024416,284.22110890823683,391.52689985054826,130.66012502600043,2.5097985490316805,453.758157483929,371.1477404958633,218.90124732636315,734.5913170247975,549.046948919731,354.6603782693862,170.34560379397064,60.66787996720421,244.55674852662375,410.8473243694397,2951.9001526958805,195.97886822653277,1626.5714560681615,339.45411982280956,388.82199645636626,595.6491208449827,1163.0558126910348,1032.0713828098937,903.2557500637711,116.68432747257994,17774.448161664735,1289.919513718915,19064.36767538365
2000-11-26,552.2301811287336,791.4664554183391,441.34042543390854,106.05039634350693,355.3929046617924,1124.9767202197684,89.21193032746889,471.45087626912704,149.17344567787106,285.16938004502265,392.77249282824283,132.51392673185893,2.5066026152781937,454.73135183199963,371.94592892562247,219.78205408101928,733.8172664462782,550.8917664939453,355.32204987415156,170.18069380983366,60.968451291703005,248.58743222020456,414.62378404357025,2968.453063038353,198.6626697169866,1643.0820423597772,345.45602847706317,391.36243363548783,599.82701924607,1172.0763901090693,1036.3026105785268,915.4750934818917,117.32346962711364,17863.127336989586,1306.6926069422057,19169.81994393179
2000-12-03,552.6324599650942,792.9916858853686,444.4697414081218,106.30224158274201,354.74645658357906,1116.5981215154534,89.28287428008124,471.7404461935381,150.25874754548485,286.117651181797,394.0180858059224,134.36772843769504,2.503406681524745,455.7045461800585,372.74411735537205,220.66286083566476,733.0432158677681,552.7365840681374,355.98372147890893,170.0157838256987,61.26902261619817,252.61811591373672,418.40024371765526,2985.005973380625,201.3464712074081,1659.592628651194,351.4579371312443,393.90287081457876,604.0049176471069,1181.096967526995,1040.5338383471087,927.6944368998647,117.96261178163962,17951.806512313367,1323.465700165294,19275.27221247866
2000-12-10,553.0347388014546,794.5169163523981,447.5990573823351,106.5540868219771,354.1000085053658,1108.2195228111386,89.3538182326936,472.0300161179492,151.34404941309867,287.0659223185714,395.2636787836019,136.22153014353114,2.5002107477712965,456.6777405281174,373.5423057851217,221.54366759031026,732.2691652892581,554.5814016423295,356.6453930836663,169.85087384156373,61.569593940693345,256.64879960726887,422.1767033917403,3001.558883722898,204.03027269782956,1676.1032149426105,357.4598457854255,396.44330799366963,608.1828160481438,1190.1175449449206,1044.7650661156906,939.9137803178379,118.60175393616562,18040.48568763715,1340.2387933883824,19380.724481025532
2000-12-17,553.4370176378152,796.0421468194274,450.7283733565484,106.80593206121216,353.4535604271525,1099.8409241068239,89.42476218530594,472.31958604236024,152.42935128071247,288.0141934553457,396.50927176128147,138.07533184936727,2.4970148140178483,457.6509348761763,374.3404942148713,222.42447434495574,731.4951147107481,556.4262192165216,357.3070646884237,169.68596385742873,61.87016526518852,260.67948330080105,425.9531630658253,3018.11179406517,206.71407418825103,1692.613801234027,363.4617544396067,398.98374517276056,612.3607144491807,1199.1381223628464,1048.9962938842725,952.1331237358111,119.2408960906916,18129.16486296093,1357.0118866114708,19486.1767495724
2000-12-24,553.8392964741805,797.5673772864753,453.8576893307994,107.05777730045028,352.8071123489314,1091.462325402408,89.49570613791914,472.60915596677484,153.5146531483394,288.96246459213154,397.75486473897604,139.92913355522575,2.4938188802643615,458.6241292242469,375.1386826446305,223.30528109961185,730.7210641322288,558.2710367907359,357.96873629318907,169.52105387329178,62.170736589687316,264.7101669943819,429.72962273995586,3034.6647044076426,209.3978756787049,1709.1243875256428,369.4636630938603,401.52418235188213,616.538612850268,1208.1586997808809,1053.2275216529056,964.3524671539316,119.88003824522531,18217.84403828578,1373.7849798347618,19591.62901812054
2000-12-31,554.241575310541,799.0926077535048,456.9870053050127,107.30962253968535,352.16066427071814,1083.0837266980932,89.5666500905315,472.8987258911859,154.59995501595319,289.91073572890593,399.0004577166556,141.78293526106185,2.490622946510913,459.59732357230575,375.93687107438006,224.18608785425735,729.9470135537189,560.115854364928,358.63040789794644,169.35614388915678,62.47130791418249,268.740850687914,433.5060824140409,3051.217614749915,212.08167716912638,1725.6349738170593,375.4655717480415,404.064619530973,620.716511251305,1217.1792771988066,1057.4587494214875,976.5718105719047,120.51918039975129,18306.523213609562,1390.5580730578502,19697.08128666741
2001-01-07,554.6438541469015,800.6178382205342,460.116321279226,107.56146777892043,351.5142161925049,1074.7051279937782,89.63759404314384,473.188295815597,155.68525688356698,290.85900686568027,400.24605069433517,143.63673696689796,2.4874270127574643,460.57051792036464,376.73505950412965,225.06689460890283,729.1729629752089,561.9606719391202,359.2920795027038,169.19123390502182,62.77187923867766,272.7715343814462,437.2825420881259,3067.7705250921877,214.76547865954785,1742.1455601084758,381.4674804022227,406.60505671006393,624.8944096523418,1226.1998546167322,1061.6899771900694,988.7911539898778,121.15832255427728,18395.202388933343,1407.3311662809388,19802.533555214282
2001-01-14,555.0461329832668,802.1430686875821,463.245637253477,107.81331301815854,350.86776811428376,1066.3265292893625,89.70853799575704,473.4778657400115,156.7705587511939,291.8072780024661,401.49164367202974,145.49053867275646,2.4842310790039774,461.54371226843523,377.5332479338889,225.94770136355896,728.3989123966895,563.8054895133345,359.95375110746915,169.02632392088483,63.07245056317646,276.802218075027,441.05900176225646,3084.3234354346596,217.4492801500017,1758.6561464000915,387.4693890564763,409.14549388918545,629.0723080534292,1235.2204320347669,1065.9212049587022,1001.0104974079984,121.79746470881098,18483.881564258194,1424.1042595042295,19907.98582376242
2001-01-21,555.4484118196273,803.6682991546115,466.3749532276903,108.06515825739362,350.2213200360705,1057.9479305850477,89.7794819483694,473.7674356644226,157.8558606188077,292.75554913924043,402.7372366497093,147.34434037859256,2.4810351452505293,462.5169066164941,378.3314363636385,226.82850811820444,727.6248618181795,565.6503070875266,360.6154227122266,168.86141393674987,63.373021887671634,280.83290176855917,444.83546143634146,3100.8763457769323,220.1330816404232,1775.166732691508,393.4712977106575,411.6859310682764,633.250206454466,1244.2410094526924,1070.1524327272841,1013.2298408259716,122.43660686333696,18572.560739581975,1440.8773527273179,20013.43809230929
2001-01-28,555.8506906559878,805.193529621641,469.5042692019036,108.3170034966287,349.5748719578572,1049.5693318807328,89.85042590098175,474.05700558883365,158.94116248642152,293.7038202760148,403.9828296273888,149.19814208442867,2.4778392114970806,463.490100964553,379.1296247933881,227.70931487284992,726.8508112396695,567.4951246617187,361.27709431698395,168.69650395261488,63.67359321216681,284.86358546209135,448.6119211104265,3117.4292561192046,222.81688313084464,1791.6773189829246,399.4732063648387,414.2263682473673,637.428104855503,1253.2615868706182,1074.383660495866,1025.4491842439447,123.07574901786295,18661.239914905756,1457.6504459504063,20118.890360856163
2001-02-04,556.2529694923483,806.7187600886704,472.63358517611687,108.56884873586377,348.9284238796439,1041.190733176418,89.92136985359409,474.3465755132447,160.0264643540353,294.65209141278916,405.2284226050684,151.0519437902648,2.474643277743632,464.4632953126119,379.92781322313766,228.59012162749542,726.0767606611595,569.3399422359108,361.9387659217413,168.5315939684799,63.974164536661974,288.89426915562353,452.3883807845115,3133.9821664614774,225.50068462126615,1808.1879052743411,405.4751150190199,416.7668054264582,641.6060032565399,1262.2821642885438,1078.614888264448,1037.6685276619178,123.71489117238893,18749.919090229538,1474.4235391734946,20224.342629403032
2001-02-11,556.6552483287136,808.2439905557183,475.7629011503679,108.82069397510189,348.28197580142285,1032.812134472002,89.99231380620729,474.63614543765925,161.1117662216622,295.600362549575,406.47401558276295,152.90574549612327,2.471447343990145,465.4364896606825,380.72600165289685,229.47092838215153,725.3027100826401,571.1847598101251,362.60043752650665,168.36668398434293,64.27473586116078,292.9249528492043,456.16484045864206,3150.5350768039493,228.18448611172,1824.6984915659568,411.4770236732735,419.30724260557975,645.7839016576272,1271.3027417065782,1082.846116033081,1049.8878710800384,124.35403332692263,18838.59826555439,1491.1966323967856,20329.79489795117
2001-02-18,557.0575271650741,809.7692210227477,478.8922171245812,109.07253921433696,347.6355277232095,1024.4335357676873,90.06325775881965,474.9257153620703,162.19706808927603,296.5486336863493,407.7196085604425,154.75954720195938,2.4682514102366966,466.4096840087414,381.52419008264644,230.35173513679703,724.5286595041301,573.0295773843172,363.262109131264,168.20177400020796,64.57530718565594,296.9556365427365,459.9413001327271,3167.087987146222,230.86828760214146,1841.2090778573734,417.4789323274547,421.8476797846706,649.961800058664,1280.323319124504,1087.077343801663,1062.1072144980114,124.99317548144862,18927.27744087817,1507.969725619874,20435.24716649804
2001-02-25,557.4598060014346,811.2944514897771,482.02153309879446,109.32438445357204,346.98907964499625,1016.0549370633724,90.134201711432,475.2152852864814,163.28236995688982,297.4969048231237,408.9652015381221,156.6133489077955,2.4650554764832484,467.3828783568003,382.322378512396,231.2325418914425,723.7546089256202,574.8743949585094,363.9237807360214,168.036864016073,64.87587851015113,300.9863202362686,463.7177598068121,3183.6408974884944,233.55208909256294,1857.71966414879,423.4808409816359,424.38811696376155,654.139698459701,1289.3438965424298,1091.3085715702448,1074.3265579159847,125.6323176359746,19015.95661620195,1524.7428188429624,20540.699435044913
2001-03-04,557.8620848377951,812.8196819568066,485.15084907300775,109.5762296928071,346.342631566783,1007.6763383590577,90.20514566404434,475.50485521089246,164.36767182450365,298.44517595989805,410.2107945158016,158.46715061363162,2.4618595427298,468.3560727048592,383.1205669421456,232.11334864608799,722.9805583471102,576.7192125327014,364.58545234077883,167.871954031938,65.17644983464629,305.0170039298008,467.49421948089713,3200.193807830767,236.23589058298444,1874.2302504402064,429.4827496358171,426.9285541428525,658.3175968607379,1298.3644739603553,1095.5397993388267,1086.5459013339578,126.27145979050059,19104.635791525732,1541.515912066051,20646.151703591782
2001-03-11,558.2643636741604,814.3449124238545,488.2801650472588,109.82807493204523,345.69618348856187,999.2977396546418,90.27608961665754,475.79442513530705,165.45297369213054,299.3934470966839,411.4563874934962,160.3209523194901,2.458663608976313,469.32926705292977,383.91875537190487,232.99415540074412,722.2065077685909,578.5640301069158,365.24712394554416,167.70704404780105,65.4770211591451,309.04768762338165,471.2706791550277,3216.746718173239,238.91969207343828,1890.7408367318224,435.4846582900707,429.468991321974,662.4954952618252,1307.38505137839,1099.7710271074595,1098.7652447520784,126.91060194503429,19193.314966850583,1558.2890052893417,20751.60397213992
2001-03-18,558.666642510521,815.8701428908838,491.40948102147206,110.07992017128029,345.0497354103486,990.9191409503269,90.3470335692699,476.0839950597181,166.53827555974436,300.34171823345827,412.7019804711757,162.1747540253262,2.4554676752228644,470.30246140098865,384.71694380165445,233.8749621553896,721.4324571900809,580.4088476811079,365.90879555030153,167.54213406366605,65.77759248364026,313.0783713169138,475.0471388291127,3233.299628515512,241.60349356385976,1907.2514230232389,441.4865669442519,432.0094285010649,666.673393662862,1316.4056287963156,1104.0022548760414,1110.9845881700514,127.54974409956029,19281.994142174364,1575.06209851243,20857.056240686794
2001-03-25,559.0689213468814,817.3953733579133,494.53879699568535,110.33176541051537,344.40328733213533,982.5405422460121,90.41797752188224,476.3735649841292,167.62357742735816,301.2899893702326,413.9475734488553,164.02855573116233,2.452271741469416,471.27565574904753,385.51513223140404,234.7557689100351,720.6584066115709,582.2536652553,366.5704671550589,167.3772240795311,66.07816380813543,317.10905501044596,478.82359850319773,3249.852538857784,244.28729505428123,1923.7620093146554,447.48847559843307,434.5498656801558,670.851292063899,1325.4262062142411,1108.2334826446233,1123.2039315880247,128.18888625408627,19370.673317498142,1591.8351917355185,20962.508509233663
2001-04-01,559.471200183242,818.9206038249428,497.66811296989863,110.58361064975045,343.756839253922,974.1619435416974,90.48892147449459,476.66313490854026,168.70887929497195,302.238260507007,415.19316642653484,165.88235743699843,2.4490758077159676,472.2488500971064,386.3133206611536,235.63657566468058,719.8843560330608,584.098482829492,367.2321387598163,167.2123140953961,66.37873513263061,321.13973870397814,482.60005817728273,3266.405449200057,246.9710965447027,1940.272595606072,453.4903842526142,437.0903028592467,675.0291904649359,1334.446783632167,1112.4647104132052,1135.4232750059978,128.82802840861225,19459.352492821923,1608.6082849586069,21067.960777780532
2001-04-08,559.8734790196073,820.4458342919906,500.79742894414966,110.83545588898856,343.11039117570095,965.7833448372814,90.5598654271078,476.9527048329548,169.79418116259887,303.18653164379276,416.4387594042294,167.73615914285693,2.4458798739624807,473.22204444517706,387.1115090909128,236.51738241933668,719.1103054545415,585.9433004037064,367.89381036458167,167.04740411125914,66.6793064571294,325.1704223975589,486.3765178514133,3282.958359542529,249.65489803515658,1956.7831818976877,459.4922929068678,439.63074003836823,679.2070888660232,1343.4673610502014,1116.6959381818383,1147.6426184241184,129.46717056314594,19548.031668146774,1625.3813781818978,21173.41304632867
2001-04-15,560.2757578559678,821.97106475902,503.92674491836294,111.08730112822364,342.4639430974877,957.4047461329667,90.63080937972015,477.24227475736586,170.87948303021267,304.13480278056716,417.684352381909,169.58996084869304,2.442683940209032,474.19523879323594,387.90969752066246,237.3981891739822,718.3362548760315,587.7881179778985,368.55548196933904,166.88249412712415,66.97987778162458,329.2011060910911,490.15297752549833,3299.5112698848015,252.33869952557802,1973.2937681891044,465.494201561049,442.17117721745916,683.3849872670601,1352.4879384681271,1120.9271659504202,1159.8619618420914,130.10631271767193,19636.710843470555,1642.1544714049865,21278.865314875544
2001-04-22,560.6780366923283,823.4962952260495,507.05606089257617,111.33914636745871,341.81749501927436,949.0261474286518,90.70175333233249,477.53184468177693,171.9647848978265,305.0830739173415,418.9299453595885,171.44376255452914,2.439488006455584,475.1684331412948,388.70788595041205,238.27899592862767,717.5622042975216,589.6329355520907,369.2171535740964,166.71758414298918,67.28044910611975,333.2317897846233,493.92943719958333,3316.064180227074,255.02250101599952,1989.804354480521,471.4961102152302,444.7116143965501,687.562885668097,1361.508515886053,1125.158393719002,1172.0813052600647,130.7454548721979,19725.390018794336,1658.9275646280748,21384.317583422413
2001-04-29,561.0803155286887,825.021525693079,510.1853768667895,111.59099160669379,341.1710469410611,940.647548724337,90.77269728494484,477.821414606188,173.05008676544028,306.0313450541159,420.17553833726805,173.29756426036528,2.4362920727021353,476.1416274893537,389.50607438016164,239.15980268327317,716.7881537190116,591.4777531262827,369.8788251788538,166.55267415885422,67.58102043061491,337.26247347815547,497.70589687366834,3332.617090569346,257.70630250642097,2006.3149407719375,477.4980188694114,447.25205157564096,691.740784069134,1370.5290933039785,1129.389621487584,1184.3006486780378,131.3845970267239,19814.069194118118,1675.7006578511632,21489.769851969282
2001-05-06,561.4825943650541,826.5467561601267,513.3146928410405,111.8428368459319,340.52459886284,932.2689500199211,90.84364123755805,478.1109845306026,174.13538863306718,306.9796161909017,421.4211313149626,175.15136596622375,2.4330961389486485,477.1148218374243,390.30426280992083,240.04060943792928,716.0141031404922,593.3225707004971,370.5404967836192,166.38776417471723,67.88159175511372,341.29315717173625,501.48235654779893,3349.1700009118185,260.3901039968748,2022.8255270635532,483.499927523665,449.79248875476253,695.9186824702213,1379.549670722013,1133.620849256217,1196.5199920961581,132.0237391812576,19902.74836944297,1692.473751074454,21595.222120517425
2001-05-13,561.8848732014146,828.0719866271562,516.4440088152538,112.09468208516698,339.8781507846267,923.8903513156063,90.91458519017038,478.40055445501366,175.220690500681,307.92788732767605,422.6667242926422,177.00516767205986,2.4299002051952,478.0880161854832,391.1024512396704,240.92141619257478,715.2400525619822,595.1673882746892,371.20216838837655,166.22285419058227,68.18216307960888,345.3238408652684,505.25881622188393,3365.7229112540913,263.0739054872963,2039.3361133549697,489.5018361778462,452.3329259338534,700.0965808712582,1388.5702481399387,1137.852077024799,1208.7393355141314,132.6628813357836,19991.42754476675,1709.2468442975423,21700.674389064294
2001-05-20,562.2871520377751,829.5972170941857,519.573324789467,112.34652732440205,339.23170270641344,915.5117526112915,90.98552914278274,478.69012437942473,176.3059923682948,308.87615846445044,423.91231727032175,178.85896937789596,2.4267042714417517,479.06121053354207,391.90063966942,241.80222294722026,714.4660019834722,597.0122058488812,371.8638399931339,166.05794420644727,68.48273440410406,349.35452455880056,509.03527589596894,3382.2758215963636,265.7577069777178,2055.8466996463862,495.50374483202734,454.87336311294433,704.274479272295,1397.5908255578643,1142.0833047933809,1220.9586789321045,133.30202349030958,20080.10672009053,1726.0199375206307,21806.126657611163
2001-05-27,562.6894308741356,831.1224475612152,522.7026407636804,112.59837256363713,338.5852546282002,907.1331539069768,91.05647309539509,478.9796943038358,177.39129423590862,309.8244296012248,425.1579102480013,180.7127710837321,2.423508337688303,480.03440488160095,392.6988280991696,242.68302970186573,713.6919514049622,598.8570234230733,372.5255115978913,165.8930342223123,68.78330572859923,353.38520825233275,512.811735570054,3398.8287319386363,268.44150846813926,2072.3572859378028,501.50565348620853,457.41380029203526,708.452377673332,1406.61140297579,1146.3145325619628,1233.1780223500778,133.94116564483556,20168.785895414312,1742.7930307437193,21911.578926158032
